磁,2484,tumor:0,other:3
刺激,2485,tumor:0,other:7
某,2486,tumor:0,other:2
兴奋,2487,tumor:0,other:2
抑制作用,2488,tumor:0,other:1
消化,2489,tumor:0,other:2
奶粉,2490,tumor:0,other:12
金领,2491,tumor:0,other:1
冠,2492,tumor:0,other:1
盒装,2493,tumor:0,other:1
额头,2494,tumor:0,other:4
凸起,2495,tumor:0,other:5
包,2496,tumor:0,other:3
痘痘,2497,tumor:0,other:10
刚才,2498,tumor:0,other:2
虾,2499,tumor:0,other:1
百服,2500,tumor:0,other:1
千,2501,tumor:0,other:1
伤感,2502,tumor:0,other:1
无缘无故,2503,tumor:0,other:4
哭,2504,tumor:0,other:12
舌尖,2505,tumor:0,other:2
白色,2506,tumor:0,other:20
颗粒,2507,tumor:0,other:5
不疼不痒,2508,tumor:0,other:4
没带,2509,tumor:0,other:1
套,2510,tumor:0,other:1
规律,2511,tumor:0,other:2
肠胃病,2512,tumor:0,other:1
解决问题,2513,tumor:0,other:1
急性乳腺炎,2514,tumor:0,other:1
红红的,2515,tumor:0,other:8
老哭,2516,tumor:0,other:1
完奶,2517,tumor:0,other:3
睡,2518,tumor:0,other:19
一会,2519,tumor:0,other:8
考试,2520,tumor:0,other:1
下阵,2521,tumor:0,other:1
家里人,2522,tumor:0,other:1
不爱,2523,tumor:0,other:3
半边,2524,tumor:0,other:1
小脚,2525,tumor:0,other:1
经常会,2526,tumor:0,other:3
哪种,2527,tumor:0,other:3
鼻塞,2528,tumor:0,other:17
哑,2529,tumor:0,other:2
老师,2530,tumor:0,other:1
无痛,2531,tumor:0,other:1
网上,2532,tumor:0,other:2
恐,2533,tumor:0,other:1
眼白,2534,tumor:0,other:7
U,2535,tumor:0,other:2
形,2536,tumor:0,other:3
V,2537,tumor:0,other:2
血丝,2538,tumor:0,other:13
MTN,2539,tumor:0,other:1
修复,2540,tumor:0,other:2
体系,2541,tumor:0,other:1
手脚,2542,tumor:0,other:3
爱,2543,tumor:0,other:10
出汗,2544,tumor:0,other:14
看电视,2545,tumor:0,other:1
看久,2546,tumor:0,other:1
干涩,2547,tumor:0,other:4
晚上,2548,tumor:0,other:54
流泪,2549,tumor:0,other:7
嘴巴,2550,tumor:0,other:19
疱疹,2551,tumor:0,other:4
耳科,2552,tumor:0,other:1
看不懂,2553,tumor:0,other:2
检查单,2554,tumor:0,other:1
只,2555,tumor:0,other:2
超,2556,tumor:0,other:3
浮肿,2557,tumor:0,other:3
耳屎,2558,tumor:0,other:2
粘,2559,tumor:0,other:1
黄色,2560,tumor:0,other:6
锁骨,2561,tumor:0,other:5
剪刀,2562,tumor:0,other:2
有事吗,2563,tumor:0,other:6
碰月,2564,tumor:0,other:1
怕光,2565,tumor:0,other:1
太阳穴痛,2566,tumor:0,other:1
鼻音,2567,tumor:0,other:2
重,2568,tumor:0,other:4
冰凉,2569,tumor:0,other:2
食量,2570,tumor:0,other:2
突然,2571,tumor:0,other:6
减肥,2572,tumor:0,other:36
肚子,2573,tumor:0,other:4
受得,2574,tumor:0,other:1
鼻,2575,tumor:0,other:10
刚出生,2576,tumor:0,other:5
硬大,2577,tumor:0,other:1
颌骨,2578,tumor:0,other:1
卡住,2579,tumor:0,other:3
厕所,2580,tumor:0,other:14
前提,2581,tumor:0,other:1
肿痛,2582,tumor:0,other:14
拉肚子,2583,tumor:0,other:6
老家,2584,tumor:0,other:2
打颤,2585,tumor:0,other:4
秒,2586,tumor:0,other:1
伴随,2587,tumor:0,other:4
使劲,2588,tumor:0,other:5
发痒,2589,tumor:0,other:9
男孩,2590,tumor:0,other:12
睡不着,2591,tumor:0,other:16
觉看,2592,tumor:0,other:1
社交,2593,tumor:0,other:1
恐惧症,2594,tumor:0,other:1
争吵,2595,tumor:0,other:2
脾气,2596,tumor:0,other:7
暴躁,2597,tumor:0,other:6
易怒,2598,tumor:0,other:1
发证,2599,tumor:0,other:1
泌尿,2600,tumor:0,other:1
畸变,2601,tumor:0,other:1
耳声,2602,tumor:0,other:1
发射,2603,tumor:0,other:1
心跳,2604,tumor:0,other:4
快,2605,tumor:0,other:8
精神药物,2606,tumor:0,other:1
全瓷,2607,tumor:0,other:1
门牙,2608,tumor:0,other:16
碰到,2609,tumor:0,other:7
一次,2610,tumor:0,other:11
高危,2611,tumor:0,other:2
接连,2612,tumor:0,other:2
四,2613,tumor:0,other:3
黄豆,2614,tumor:0,other:3
黑色,2615,tumor:0,other:7
着凉,2616,tumor:0,other:3
史该,2617,tumor:0,other:1
办好,2618,tumor:0,other:1
里长,2619,tumor:0,other:7
颗,2620,tumor:0,other:4
卡瘦,2621,tumor:0,other:1
强行,2622,tumor:0,other:1
气管切开,2623,tumor:0,other:1
口有,2624,tumor:0,other:1
红肿,2625,tumor:0,other:20
眼球,2626,tumor:0,other:16
打,2627,tumor:0,other:17
交汇处,2628,tumor:0,other:1
喉结,2629,tumor:0,other:3
四五,2630,tumor:0,other:3
谷氨酰转移酶,2631,tumor:0,other:3
肝功能异常,2632,tumor:0,other:3
肋骨骨折,2633,tumor:0,other:1
矫正,2634,tumor:0,other:19
戴牙套,2635,tumor:0,other:2
肋骨,2636,tumor:0,other:14
下方,2637,tumor:0,other:10
胆囊炎,2638,tumor:0,other:1
愈合,2639,tumor:0,other:6
第天,2640,tumor:0,other:2
哺乳,2641,tumor:0,other:4
酮替芬,2642,tumor:0,other:1
夜宁颗粒,2643,tumor:0,other:2
天王补心丹,2644,tumor:0,other:2
右眼,2645,tumor:0,other:25
配眼镜,2646,tumor:0,other:4
腰椎间盘突出,2647,tumor:0,other:3
疗能,2648,tumor:0,other:1
张开嘴,2649,tumor:0,other:1
嘴型,2650,tumor:0,other:1
对称,2651,tumor:0,other:3
张嘴,2652,tumor:0,other:4
没事儿,2653,tumor:0,other:1
头孢克肟,2654,tumor:0,other:2
阿奇霉素,2655,tumor:0,other:3
好大,2656,tumor:0,other:1
男朋友,2657,tumor:0,other:3
流口水,2658,tumor:0,other:1
口腔科,2659,tumor:0,other:2
摔,2660,tumor:0,other:6
上臂,2661,tumor:0,other:1
伸直,2662,tumor:0,other:2
开心,2663,tumor:0,other:4
分享,2664,tumor:0,other:2
他,2665,tumor:0,other:14
聋,2666,tumor:0,other:1
开颅,2667,tumor:0,other:1
台,2668,tumor:0,other:1
起头,2669,tumor:0,other:1
舌苔,2670,tumor:0,other:9
辩证,2671,tumor:0,other:1
体质,2672,tumor:0,other:7
耳垂,2673,tumor:0,other:1
根,2674,tumor:0,other:6
部长,2675,tumor:0,other:1
最近,2676,tumor:0,other:17
烤瓷牙,2677,tumor:0,other:1
萎缩,2678,tumor:0,other:3
床上,2679,tumor:0,other:8
眼前,2680,tumor:0,other:3
天旋地转,2681,tumor:0,other:3
冷汗,2682,tumor:0,other:2
早搏,2683,tumor:0,other:1
早晨,2684,tumor:0,other:3
起床,2685,tumor:0,other:9
八点,2686,tumor:0,other:1
心跳加快,2687,tumor:0,other:1
十一点,2688,tumor:0,other:1
斜视,2689,tumor:0,other:9
性欲,2690,tumor:0,other:1
多时,2691,tumor:0,other:1
二十余次,2692,tumor:0,other:1
莫名,2693,tumor:0,other:5
难过,2694,tumor:0,other:4
烦,2695,tumor:0,other:2
开始,2696,tumor:0,other:24
葡萄籽,2697,tumor:0,other:1
维生素,2698,tumor:0,other:4
延缓,2699,tumor:0,other:1
衰老,2700,tumor:0,other:1
挺,2701,tumor:0,other:6
湿热,2702,tumor:0,other:2
自己,2703,tumor:0,other:20
脾胃湿热,2704,tumor:0,other:1
脾胃虚寒,2705,tumor:0,other:1
麻雀,2706,tumor:0,other:2
眼,2707,tumor:0,other:9
男婴,2708,tumor:0,other:2
先天性,2709,tumor:0,other:5
出世,2710,tumor:0,other:1
天吃,2711,tumor:0,other:1
乱,2712,tumor:0,other:2
拔,2713,tumor:0,other:15
备孕,2714,tumor:0,other:1
减,2715,tumor:0,other:2
斤,2716,tumor:0,other:14
混合,2717,tumor:0,other:8
痔,2718,tumor:0,other:1
飯,2719,tumor:0,other:1
感到,2720,tumor:0,other:5
別人,2721,tumor:0,other:1
發虛,2722,tumor:0,other:1
怎麼,2723,tumor:0,other:2
辦,2724,tumor:0,other:1
体温,2725,tumor:0,other:6
棒,2726,tumor:0,other:1
多少度,2727,tumor:0,other:2
托百士,2728,tumor:0,other:1
妥布霉素滴眼液,2729,tumor:0,other:1
红血丝,2730,tumor:0,other:12
同性恋,2731,tumor:0,other:3
女人,2732,tumor:0,other:4
走,2733,tumor:0,other:7
我家,2734,tumor:0,other:29
连续,2735,tumor:0,other:14
星期,2736,tumor:0,other:17
狼疮,2737,tumor:0,other:1
双侧,2738,tumor:0,other:5
脑动脉痉挛,2739,tumor:0,other:2
椎,2740,tumor:0,other:3
动脉供血不足,2741,tumor:0,other:2
无力,2742,tumor:0,other:15
色苔白,2743,tumor:0,other:2
九个,2744,tumor:0,other:4
粉,2745,tumor:0,other:1
偶尔,2746,tumor:0,other:5
头重脚轻,2747,tumor:0,other:1
外伤,2748,tumor:0,other:5
失血过多,2749,tumor:0,other:2
眉毛,2750,tumor:0,other:6
封,2751,tumor:0,other:2
六针,2752,tumor:0,other:2
前去,2753,tumor:0,other:1
一宿网,2754,tumor:0,other:1
醒来,2755,tumor:0,other:5
根有,2756,tumor:0,other:1
智齿,2757,tumor:0,other:23
能拔,2758,tumor:0,other:1
周边,2759,tumor:0,other:2
见散,2760,tumor:0,other:1
偏右,2761,tumor:0,other:1
不适感,2762,tumor:0,other:2
经常有,2763,tumor:0,other:1
持续,2764,tumor:0,other:8
郁郁,2765,tumor:0,other:2
证,2766,tumor:0,other:1
中度,2767,tumor:0,other:1
愿意,2768,tumor:0,other:2
交谈,2769,tumor:0,other:1
情绪低落,2770,tumor:0,other:6
好多,2771,tumor:0,other:12
好点,2772,tumor:0,other:1
精神不振,2773,tumor:0,other:1
开放性颅脑损伤,2774,tumor:0,other:1
失明,2775,tumor:0,other:1
卧床,2776,tumor:0,other:3
水汜,2777,tumor:0,other:1
褥疮,2778,tumor:0,other:3
黑便,2779,tumor:0,other:1
拉肚,2780,tumor:0,other:19
起来,2781,tumor:0,other:5
不通,2782,tumor:0,other:4
流鼻血,2783,tumor:0,other:7
早产儿,2784,tumor:0,other:1
会会头,2785,tumor:0,other:1
歪,2786,tumor:0,other:9
韧带,2787,tumor:0,other:4
撕裂,2788,tumor:0,other:3
后半夜,2789,tumor:0,other:2
范,2790,tumor:0,other:2
经常,2791,tumor:0,other:9
戴,2792,tumor:0,other:7
远视,2793,tumor:0,other:5
眼镜,2794,tumor:0,other:14
看不清,2795,tumor:0,other:6
女生,2796,tumor:0,other:8
牙疼,2797,tumor:0,other:8
头,2798,tumor:0,other:17
整天,2799,tumor:0,other:5
昏昏沉沉,2800,tumor:0,other:1
腊月,2801,tumor:0,other:2
十五,2802,tumor:0,other:1
二十三,2803,tumor:0,other:1
身高,2804,tumor:0,other:16
慢,2805,tumor:0,other:1
偏瘦,2806,tumor:0,other:1
身高体重,2807,tumor:0,other:11
公斤,2808,tumor:0,other:4
骨,2809,tumor:0,other:5
勾线,2810,tumor:0,other:1
后能长,2811,tumor:0,other:1
头上,2812,tumor:0,other:4
太阳穴,2813,tumor:0,other:1
海绵,2814,tumor:0,other:2
吞,2815,tumor:0,other:2
隐血,2816,tumor:0,other:5
加,2817,tumor:0,other:4
阿司匹林肠溶片,2818,tumor:0,other:2
服用药,2819,tumor:0,other:2
十九个,2820,tumor:0,other:2
体重,2821,tumor:0,other:32
十,2822,tumor:0,other:3
八九斤,2823,tumor:0,other:1
脾胃,2824,tumor:0,other:2
荨麻疹,2825,tumor:0,other:3
做些,2826,tumor:0,other:4
麦粒肿,2827,tumor:0,other:3
肉芽,2828,tumor:0,other:4
隐形眼镜,2829,tumor:0,other:5
今年冬天,2830,tumor:0,other:3
上呼吸道感染,2831,tumor:0,other:1
°,2832,tumor:0,other:2
青霉素,2833,tumor:0,other:3
喂奶,2834,tumor:0,other:1
不痛,2835,tumor:0,other:3
蛇胆川贝液,2836,tumor:0,other:2
羧甲斯坦,2837,tumor:0,other:2
口服液,2838,tumor:0,other:3
我于,2839,tumor:0,other:2
狂犬病,2840,tumor:0,other:3
发作,2841,tumor:0,other:4
细,2842,tumor:0,other:1
钢丝,2843,tumor:0,other:1
戳,2844,tumor:0,other:2
不要紧,2845,tumor:0,other:3
增长,2846,tumor:0,other:5
睡觉,2847,tumor:0,other:43
最,2848,tumor:0,other:4
思维,2849,tumor:0,other:3
清晰,2850,tumor:0,other:1
常忘事,2851,tumor:0,other:1
小女孩,2852,tumor:0,other:3
不洗,2853,tumor:0,other:1
有尿味,2854,tumor:0,other:1
玻璃体混浊,2855,tumor:0,other:2
腓骨骨折,2856,tumor:0,other:3
脖,2857,tumor:0,other:2
僵硬,2858,tumor:0,other:2
鼻咽,2859,tumor:0,other:5
距骨,2860,tumor:0,other:1
异物,2861,tumor:0,other:5
不取,2862,tumor:0,other:1
创伤,2863,tumor:0,other:1
后果,2864,tumor:0,other:1
揉,2865,tumor:0,other:3
费力,2866,tumor:0,other:3
腺样体肥大,2867,tumor:0,other:2
小时候,2868,tumor:0,other:10
烧断,2869,tumor:0,other:1
筋,2870,tumor:0,other:7
嘴,2871,tumor:0,other:9
张不开,2872,tumor:0,other:3
春雨,2873,tumor:0,other:2
app,2874,tumor:0,other:1
切诺,2875,tumor:0,other:1
到货,2876,tumor:0,other:1
星期六,2877,tumor:0,other:2
结膜炎,2878,tumor:0,other:9
滴,2879,tumor:0,other:4
眼药水,2880,tumor:0,other:4
咸,2881,tumor:0,other:3
回甜,2882,tumor:0,other:2
腻,2883,tumor:0,other:2
脊椎,2884,tumor:0,other:6
侧,2885,tumor:0,other:2
弯度,2886,tumor:0,other:1
缝线,2887,tumor:0,other:2
双眼皮,2888,tumor:0,other:9
一只,2889,tumor:0,other:14
脚痛,2890,tumor:0,other:1
眼前发黑,2891,tumor:0,other:2
吸收,2892,tumor:0,other:6
很困,2893,tumor:0,other:2
疲劳,2894,tumor:0,other:6
一周,2895,tumor:0,other:10
成坨,2896,tumor:0,other:1
状,2897,tumor:0,other:3
声音,2898,tumor:0,other:12
说不出来,2899,tumor:0,other:1
堵住,2900,tumor:0,other:4
枇杷膏,2901,tumor:0,other:1
发低烧,2902,tumor:0,other:1
左氧氟沙星,2903,tumor:0,other:1
支,2904,tumor:0,other:2
➕,2905,tumor:0,other:2
地塞米松,2906,tumor:0,other:1
后滴,2907,tumor:0,other:2
耳泡,2908,tumor:0,other:1
耳,2909,tumor:0,other:4
左眼,2910,tumor:0,other:15
提前,2911,tumor:0,other:2
老,2912,tumor:0,other:2
上火,2913,tumor:0,other:13
苦,2914,tumor:0,other:1
是从,2915,tumor:0,other:3
膝盖,2916,tumor:0,other:25
小腹,2917,tumor:0,other:8
尿道口,2918,tumor:0,other:2
红疼,2919,tumor:0,other:1
平能,2920,tumor:0,other:1
胸大,2921,tumor:0,other:2
大,2922,tumor:0,other:11
每天晚上,2923,tumor:0,other:4
起夜,2924,tumor:0,other:2
尿急,2925,tumor:0,other:2
脱离,2926,tumor:0,other:1
熟悉,2927,tumor:0,other:1
环境,2928,tumor:0,other:1
想到,2929,tumor:0,other:5
瘦,2930,tumor:0,other:14
一圈,2931,tumor:0,other:2
干净,2932,tumor:0,other:7
拉屎,2933,tumor:0,other:3
鲜红色,2934,tumor:0,other:1
四岁,2935,tumor:0,other:5
阻生,2936,tumor:0,other:1
把,2937,tumor:0,other:6
临牙顶,2938,tumor:0,other:1
坏,2939,tumor:0,other:5
阻生齿,2940,tumor:0,other:1
已知,2941,tumor:0,other:1
抽血,2942,tumor:0,other:2
痛风,2943,tumor:0,other:3
闹,2944,tumor:0,other:2
一岁,2945,tumor:0,other:13
多青支,2946,tumor:0,other:2
骨折,2947,tumor:0,other:20
石膏,2948,tumor:0,other:4
鼻梁,2949,tumor:0,other:8
烫伤,2950,tumor:0,other:15
少许,2951,tumor:0,other:1
缺血性,2952,tumor:0,other:2
白质,2953,tumor:0,other:2
脱髓鞘,2954,tumor:0,other:1
发软,2955,tumor:0,other:1
腿软,2956,tumor:0,other:1
尴尬,2957,tumor:0,other:2
除了,2958,tumor:0,other:1
增场,2959,tumor:0,other:1
危害性,2960,tumor:0,other:1
边缘性,2961,tumor:0,other:1
人格障碍,2962,tumor:0,other:1
在线,2963,tumor:0,other:3
口腔溃疡,2964,tumor:0,other:15
肩袖,2965,tumor:0,other:1
断裂,2966,tumor:0,other:6
手臂,2967,tumor:0,other:5
肩部,2968,tumor:0,other:1
拉伤,2969,tumor:0,other:2
里头,2970,tumor:0,other:2
贴着,2971,tumor:0,other:1
贴带,2972,tumor:0,other:1
疝气,2973,tumor:0,other:4
昨天早上,2974,tumor:0,other:5
刚换,2975,tumor:0,other:2
恒牙,2976,tumor:0,other:3
稀疏,2977,tumor:0,other:4
扩肛,2978,tumor:0,other:1
大出血,2979,tumor:0,other:2
不让,2980,tumor:0,other:2
变小,2981,tumor:0,other:2
半小时,2982,tumor:0,other:3
高潮,2983,tumor:0,other:1
没用,2984,tumor:0,other:3
角膜炎,2985,tumor:0,other:2
一小块,2986,tumor:0,other:4
用力,2987,tumor:0,other:4
碰会,2988,tumor:0,other:1
头癣,2989,tumor:0,other:1
关连,2990,tumor:0,other:1
脑积水,2991,tumor:0,other:3
·,2992,tumor:0,other:3
mm,2993,tumor:0,other:12
咋,2994,tumor:0,other:6
各度,2995,tumor:0,other:1
犯过,2996,tumor:0,other:1
返流性,2997,tumor:0,other:1
食道炎,2998,tumor:0,other:2
前胸,2999,tumor:0,other:3
肩膀,3000,tumor:0,other:6
跳动,3001,tumor:0,other:5
三天,3002,tumor:0,other:16
尿,3003,tumor:0,other:13
频繁,3004,tumor:0,other:10
肌肉疼,3005,tumor:0,other:2
凹陷,3006,tumor:0,other:2
用不上,3007,tumor:0,other:1
力一,3008,tumor:0,other:1
干活,3009,tumor:0,other:3
键盘,3010,tumor:0,other:1
散瞳,3011,tumor:0,other:2
验光,3012,tumor:0,other:2
散,3013,tumor:0,other:1
光度,3014,tumor:0,other:1
新疆,3015,tumor:0,other:1
维药斯亚旦,3016,tumor:0,other:1
脂溢性,3017,tumor:0,other:1
撕扯,3018,tumor:0,other:1
黄痰,3019,tumor:0,other:1
唾沫,3020,tumor:0,other:2
调动,3021,tumor:0,other:1
麻木,3022,tumor:0,other:9
精神病,3023,tumor:0,other:5
药能,3024,tumor:0,other:2
镇定,3025,tumor:0,other:1
右耳,3026,tumor:0,other:4
严重的,3027,tumor:0,other:4
上不来,3028,tumor:0,other:2
气,3029,tumor:0,other:9
度能治,3030,tumor:0,other:1
孕早期,3031,tumor:0,other:3
蒙脱石散,3032,tumor:0,other:3
脓包,3033,tumor:0,other:1
中拔,3034,tumor:0,other:1
重症监护,3035,tumor:0,other:1
高温,3036,tumor:0,other:1
尖上,3037,tumor:0,other:1
西瓜霜,3038,tumor:0,other:1
八岁,3039,tumor:0,other:1
尿出,3040,tumor:0,other:1
奶色,3041,tumor:0,other:1
尿液,3042,tumor:0,other:2
三岁,3043,tumor:0,other:15
预防针,3044,tumor:0,other:2
皮疹,3045,tumor:0,other:1
肿疼,3046,tumor:0,other:3
中指,3047,tumor:0,other:6
两处,3048,tumor:0,other:2
未好,3049,tumor:0,other:2
疮,3050,tumor:0,other:5
甲,3051,tumor:0,other:1
减会,3052,tumor:0,other:1
胚胎,3053,tumor:0,other:1
坐月子,3054,tumor:0,other:2
讨厌,3055,tumor:0,other:1
半月,3056,tumor:0,other:12
拉希,3057,tumor:0,other:1
喝上,3058,tumor:0,other:1
咖啡,3059,tumor:0,other:1
迷糊,3060,tumor:0,other:1
十岁,3061,tumor:0,other:5
玉屏风,3062,tumor:0,other:1
觉醒,3063,tumor:0,other:1
来后,3064,tumor:0,other:1
正中间,3065,tumor:0,other:1
五公,3066,tumor:0,other:1
闭眼,3067,tumor:0,other:2
口臭,3068,tumor:0,other:9
矿泉水,3069,tumor:0,other:2
鸡蛋羹,3070,tumor:0,other:1
蛋黄,3071,tumor:0,other:2
蛋清,3072,tumor:0,other:1
咬破,3073,tumor:0,other:1
止不住,3074,tumor:0,other:2
四十岁,3075,tumor:0,other:2
持续一年,3076,tumor:0,other:1
脚指头,3077,tumor:0,other:2
麻,3078,tumor:0,other:5
调经,3079,tumor:0,other:1
变大,3080,tumor:0,other:1
肾虚,3081,tumor:0,other:4
大包,3082,tumor:0,other:2
睁不开,3083,tumor:0,other:3
流眼泪,3084,tumor:0,other:8
氧氟沙星眼膏,3085,tumor:0,other:2
不怎么,3086,tumor:0,other:4
发笑,3087,tumor:0,other:1
笑,3088,tumor:0,other:4
坐板凳,3089,tumor:0,other:1
可乐必妥,3090,tumor:0,other:1
滴眼液,3091,tumor:0,other:1
失恋,3092,tumor:0,other:2
忘不掉,3093,tumor:0,other:1
前任,3094,tumor:0,other:4
学习,3095,tumor:0,other:2
长不高,3096,tumor:0,other:4
缺什么,3097,tumor:0,other:3
干嘛,3098,tumor:0,other:1
柴胡,3099,tumor:0,other:1
白术,3100,tumor:0,other:1
茯苓,3101,tumor:0,other:1
通宵,3102,tumor:0,other:2
没精神,3103,tumor:0,other:4
脑子,3104,tumor:0,other:2
只长,3105,tumor:0,other:1
舒,3106,tumor:0,other:2
常年,3107,tumor:0,other:2
受,3108,tumor:0,other:2
胃肠病,3109,tumor:0,other:1
困扰,3110,tumor:0,other:1
按住,3111,tumor:0,other:1
鼻孔,3112,tumor:0,other:11
流出,3113,tumor:0,other:2
脓血,3114,tumor:0,other:1
一挤,3115,tumor:0,other:1
感,3116,tumor:0,other:5
脚环疼,3117,tumor:0,other:1
腰,3118,tumor:0,other:17
脖有,3119,tumor:0,other:2
前壁,3120,tumor:0,other:1
高考,3121,tumor:0,other:4
甲亢,3122,tumor:0,other:4
余年,3123,tumor:0,other:1
高频,3124,tumor:0,other:1
脚后跟,3125,tumor:0,other:5
嗡嗡响,3126,tumor:0,other:1
白带,3127,tumor:0,other:4
颈椎病,3128,tumor:0,other:6
肩周炎,3129,tumor:0,other:1
双,3130,tumor:0,other:4
张力,3131,tumor:0,other:1
牙痛,3132,tumor:0,other:3
止痛,3133,tumor:0,other:2
基底动脉,3134,tumor:0,other:2
血管,3135,tumor:0,other:7
紧张度,3136,tumor:0,other:1
左边,3137,tumor:0,other:16
汤水,3138,tumor:0,other:1
葵花,3139,tumor:0,other:2
健儿消食口服液,3140,tumor:0,other:2
妈咪爱,3141,tumor:0,other:2
微量元素,3142,tumor:0,other:3
低里,3143,tumor:0,other:2
改男,3144,tumor:0,other:2
腺体,3145,tumor:0,other:3
再生性,3146,tumor:0,other:1
鼻窦炎,3147,tumor:0,other:5
关节,3148,tumor:0,other:12
南京,3149,tumor:0,other:1
妇幼,3150,tumor:0,other:1
保健,3151,tumor:0,other:1
打虫药,3152,tumor:0,other:2
最里,3153,tumor:0,other:1
第二个,3154,tumor:0,other:2
那颗,3155,tumor:0,other:2
胡思乱想,3156,tumor:0,other:2
粒,3157,tumor:0,other:3
布洛芬缓释胶囊,3158,tumor:0,other:1
个粒,3159,tumor:0,other:1
阿莫西林,3160,tumor:0,other:6
狗,3161,tumor:0,other:3
耳蜗,3162,tumor:0,other:2
牙龈乳头,3163,tumor:0,other:1
支气管炎,3164,tumor:0,other:3
退烧药,3165,tumor:0,other:7
快乐,3166,tumor:0,other:1
OK,3167,tumor:0,other:1
旅途,3168,tumor:0,other:1
哦,3169,tumor:0,other:1
吃奶,3170,tumor:0,other:2
片,3171,tumor:0,other:3
瘦下来,3172,tumor:0,other:2
零食,3173,tumor:0,other:1
胖到,3174,tumor:0,other:1
饿,3175,tumor:0,other:2
油水,3176,tumor:0,other:1
